14.69,15.26,14.76,14.06,15.24,15.54,14.81,14.22,15.38,15.76,15.49,14.27,14.79,15.05,15.57,14.22,17.61,13.65,16.91,14.15,14.53,15.4,16.1
14.31,14.97,14.22,13.41,14.88,15.18,14.19,13.38,15.02,15.45,14.83,13.38,14.45,14.98,14.91,13.53,17.38,12.84,15.87,12.85,14.84,15.23,15.73
13.91,14.36,14.03,13.64,14.45,14.7,14.04,14.16,14.59,14.94,14.67,14.28,14.02,14.35,14.74,13.82,16.64,12.76,15.78,14.95,13.95,14.39,15.28
14.53,15.17,14.65,14.4,15.04,15.23,14.59,15.06,15.17,15.38,15.38,15.22,14.66,15.14,15.52,14.62,16.26,12.96,16.93,16.14,15.02,15.42,15.81
14.38,15.49,14.32,13.8,14.86,15.1,14.16,14.14,14.98,15.18,14.86,14.22,14.49,15.25,14.99,13.95,15.78,12.45,16.09,14.57,15.54,16.21,15.58
14.26,15.23,14.09,13.56,14.93,14.86,13.94,13.92,15.09,14.88,14.51,14,14.33,14.68,14.58,13.68,15.66,12.45,15.4,14.42,14.69,15.92,16.06
14.67,15.65,14.59,13.93,15.36,15.18,14.57,14.23,15.53,15.14,14.79,14.29,14.74,15.19,14.77,13.99,15.32,14.01,15.17,14.63,15.43,16.37,16.55
14.98,16.03,14.93,14.08,15.73,15.4,15.01,14.23,15.92,15.24,15.08,14.24,15.02,15.36,15.02,14.11,14.75,15,15.55,14.24,15.61,16.83,17.07
15.88,16.9,16.19,16.44,16.48,16.32,16.09,17.86,16.61,16.07,16.14,18.14,15.8,15.65,16.03,16.6,16.07,15.33,15.54,20.41,15.21,17.6,17.6
20.94,20.17,25.26,33.58,19.7,20.87,23.83,40.84,19.24,20.06,24.26,42.06,20.54,18.5,24.15,34.66,15.56,15.48,16.11,49.4,14.63,18.11,16.84
24.2,22.07,30.24,40.87,21.86,24.03,28.47,49.39,21.01,23.2,29.81,50.77,23.81,21.23,29.97,42.15,14.83,16.09,24.9,59.09,15.4,17.61,15.47
26.19,23.64,32.69,43.93,23.55,26.03,30.84,52.8,22.6,25.19,32.86,54.24,25.8,22.67,33.22,45.3,15.8,16.13,30.06,62.93,14.65,18.41,16.29
31.72,26.84,41.45,57.88,27.48,30.72,38.3,69.12,25.94,29.34,39.45,70.81,31,25.93,39.43,59.51,14.96,15.88,26.55,80.61,15.03,17.57,15.35
29.68,25.72,38.58,53.9,25.92,28.86,35.71,64.66,24.55,27.58,36.66,66.3,29,24.63,36.59,55.48,16.16,15.29,23.36,75.8,15.79,18.34,15.22
28.47,24.47,37.01,51.68,25.02,27.73,34.27,62.09,23.79,26.61,35.14,63.68,27.86,23.9,35.05,53.19,17.01,14.52,21.88,72.9,16.07,16.62,15.56
28.84,24.74,37.64,52.69,25.28,28.08,34.81,63.25,24.01,26.94,35.55,64.85,28.19,24,35.41,54.24,18.35,14.21,19.95,74.08,15.66,16.76,15.59
21.93,20.57,26.66,35.56,20.27,22.29,25.07,43.15,19.66,21.93,25.76,44.4,21.62,19.79,25.69,36.68,20.74,13.92,17.41,52.03,15.37,17.34,15.85
20.31,19.62,23.11,28.34,19.32,21.75,22.13,33.71,18.93,22.16,22.89,34.67,20.18,19.23,22.8,29.13,26.04,14.47,17.64,40.91,15.16,17.15,16.39
17.09,17.12,18.62,21.38,16.82,18.25,18.08,24.91,16.69,18.56,18.72,25.57,17.08,16.92,18.69,21.91,21.45,13.63,16.43,30.17,15.07,16.09,15.79
16.73,16.52,17.15,17.27,16.88,18.52,16.97,18.35,16.88,19.39,17.61,18.58,16.88,17.13,17.51,17.51,24.92,14.05,15.99,20.19,15.36,15.18,16.63
16.37,16.78,16.78,16.6,16.41,18.13,16.6,17.33,16.38,18.86,17.35,17.5,16.5,16.98,17.33,16.81,23.77,13.8,16.78,18.54,15.63,16.18,15.93
15.41,16.13,15.75,15.14,15.55,16.83,15.72,15.39,15.55,17.31,16.53,15.45,15.55,16.24,16.61,15.33,20.64,13.81,17.54,15.5,15.58,16.05,15.35
15.72,16.6,16.24,15.21,15.79,17.15,16.4,14.97,15.77,17.52,17.29,14.92,15.83,16.46,17.41,15.38,20.31,15.25,19.38,13.66,15.64,16.62,15.45
14.76,16.33,15.31,14.74,14.82,15.85,15.31,15.18,14.8,15.82,15.83,15.27,14.77,15.47,15.87,14.87,16.79,14.42,17.1,15.82,15.29,17.14,14.63
15.31,16.87,15.56,14.93,15.52,16.37,15.44,15.22,15.54,16.39,16.05,15.29,15.33,15.97,16.11,15.04,17.77,13.98,17.12,15.55,15.81,17.76,15.67
15.42,16.99,15.63,14.89,15.67,16.47,15.52,15.08,15.7,16.46,16.08,15.11,15.41,15.92,16.12,14.98,17.99,14.23,17.05,15.14,15.63,17.9,15.95
15.32,16.48,15.56,15.36,15.5,16.42,15.33,16.13,15.53,16.69,15.82,16.3,15.48,16.62,15.83,15.52,18.55,13.4,15.55,17.49,16.99,17.02,15.45
15.53,17.41,15.89,15.5,15.68,16.45,15.72,16.18,15.69,16.29,16.03,16.31,15.53,16.39,16.02,15.6,16.45,14.65,16.31,17.38,16.72,18.58,15.75
15.72,17.71,16.11,15.73,15.84,16.7,15.93,16.48,15.83,16.53,15.97,16.62,15.68,16.52,15.85,15.79,17.14,15.07,15.14,17.86,16.83,18.95,15.86
17.07,21.05,18.11,16.97,16.57,18.53,18.04,17.24,16.28,17.53,17.36,17.23,16.52,16.79,16.95,16.77,17.41,18.62,15.71,17.7,16.23,23.37,15.34
16.49,18.97,17.81,16.97,16.18,17.88,18.12,17.58,15.99,17.44,17.3,17.65,16.24,16.73,16.82,16.88,18.3,19.37,15.31,18.7,16.27,20.24,15.19
17.17,21.12,18,17.16,16.69,18.62,17.71,17.65,16.41,17.72,17.32,17.7,16.65,17.01,17.01,17.02,18.02,17.4,15.7,18.6,16.54,23.47,15.49
16.95,20.36,17.8,17.14,16.55,18.2,17.62,17.79,16.34,17.48,17.36,17.89,16.65,17.54,17.14,17.09,16.6,17.43,16.52,19.01,17.82,22.42,15.44
17.61,20.56,18.88,17.83,17.19,18.9,19.15,18.23,17,18.34,18.2,18.25,17.44,18.74,17.73,17.68,17.24,20.6,16.09,18.94,19.4,22.21,15.9
17.85,20.3,19.63,18.43,17.34,19.18,20.3,18.84,17.12,18.71,18.85,18.85,17.79,19.37,18.18,18.25,17.07,22.86,16.04,19.55,20.24,21.44,15.66
17.71,20.51,19.35,18.18,17.3,18.98,19.89,18.62,17.09,18.26,18.64,18.64,17.43,18.18,18.03,18,16.93,22.14,16.6,19.38,18.25,21.98,16.13
17.84,21.09,20.09,18.53,17.12,19.32,20.92,18.79,16.77,18.33,19.05,18.74,17.43,18.18,18.17,18.22,16.16,24.18,16.01,19.19,18.12,22.67,15.1
18.45,22.05,20.3,18.67,17.81,19.88,20.92,18.73,17.5,18.84,19.22,18.63,18.02,18.85,18.41,18.33,16.65,23.76,16.16,18.71,19.03,23.98,16.14
18.36,22.15,20.24,18.77,17.62,19.91,20.76,18.97,17.26,18.82,19.28,18.92,17.84,18.35,18.56,18.47,17.39,23.23,16.87,19.28,17.99,24.17,15.68
18.14,21.31,20.37,18.82,17.41,19.68,21.19,19.06,17.06,18.75,19.46,19.01,17.71,18.28,18.63,18.54,17.38,24.33,16.9,19.39,17.89,22.82,15.39
18.57,21.26,20.72,19,18.05,20.05,21.66,19.01,17.79,19.28,19.88,18.9,18.22,18.74,19.02,18.69,18.46,25.01,17.34,18.79,18.32,22.46,16.59
18.88,21.71,21.06,19.32,18.34,20.32,22,19.36,18.07,19.48,20.13,19.25,18.53,19.15,19.24,19,18.05,25.46,17.36,19.21,18.93,23.02,16.84
