8.26,9.26,8.53,7.95,8.72,8.89,8.64,8.39,8.83,8.85,8.61,8.46,8.33,8.95,8.5,8.01
9.18,10.35,9.54,8.89,9.53,9.92,9.66,9.28,9.61,9.88,9.61,9.35,9.24,9.98,9.48,8.94
9.16,10.35,9.66,9.17,9.4,9.96,9.79,9.73,9.45,9.94,9.77,9.84,9.24,10.12,9.66,9.24
8.91,9.97,9.45,8.94,9.16,9.7,9.63,9.5,9.21,9.71,9.56,9.6,9.01,9.92,9.43,9.01
6.63,7.24,6.98,6.48,6.96,7.39,7.13,6.9,7.05,7.59,7.27,6.98,6.81,7.77,7.21,6.58
5.24,6.24,5.47,4.75,5.68,5.85,5.62,4.93,5.78,5.79,5.5,4.94,5.28,5.79,5.35,4.75
4.96,5.9,5.21,4.68,5.4,5.52,5.33,5.08,5.51,5.44,5.22,5.15,4.99,5.43,5.08,4.71
7.49,8.14,7.54,7.42,8.1,7.97,7.47,8.22,8.25,7.99,7.78,8.39,7.56,7.83,7.77,7.56
8.53,9.19,9.12,9,8.86,9.23,9.28,9.93,8.94,9.27,9.42,10.12,8.61,9.11,9.35,9.15
13.74,15.37,13.44,12.64,14.26,14.61,13.1,12.71,14.37,14.59,13.39,12.7,13.71,14.17,13.34,12.63
12.11,12.5,12.19,11.43,12.53,13.43,12.18,11.57,12.63,13.98,12.33,11.58,12.24,12.75,12.15,11.48
9.76,10.92,10.17,9.43,10.21,10.52,10.38,9.81,10.3,10.39,10.01,9.86,9.71,9.9,9.73,9.41
8.14,9.33,8.45,7.81,8.58,8.8,8.58,8.23,8.68,8.65,8.38,8.29,8.13,8.53,8.19,7.82
8.51,10.68,8.9,8.18,8.65,9.43,8.81,8.54,8.63,9.04,8.66,8.58,8.35,8.81,8.48,8.14
9.45,12.47,10.01,9.08,9.38,10.5,9.88,9.33,9.26,9.73,9.5,9.33,9.08,9.35,9.23,8.94
15.86,25.45,16.21,13.54,13.76,18.43,13.73,12.3,12.53,14.25,13.03,11.8,13.39,11.9,12.5,12.48
12.81,15.96,12.68,11.82,12.04,14.19,11.81,11.77,11.88,14.58,11.96,11.74,13.57,18.03,12.1,11.8
6.47,7.64,6.86,6.23,6.78,7.2,7.01,6.6,6.85,7.13,6.89,6.66,6.51,7.17,6.74,6.26
6.23,7.13,6.58,5.92,6.51,7.01,6.74,6.18,6.59,7.16,6.67,6.22,6.43,7.62,6.55,5.96
6.72,7.65,7.38,6.79,6.91,7.51,7.67,7.27,6.95,7.56,7.41,7.35,6.86,7.94,7.22,6.84
10.03,9.61,10.83,12.04,9.99,10.58,10.72,14.11,10.09,11.38,10.86,14.51,10.85,13.88,10.92,12.41
8.95,9.8,9.79,9.44,9.12,9.76,10.09,10.24,9.15,9.77,9.96,10.39,9.06,9.89,9.81,9.55
12.07,13.84,12.94,12.51,11.77,13.37,12.98,13.16,11.64,13.41,13.29,13.29,12.16,13.5,13.27,12.64
13.39,14.64,13.61,13.08,13.77,14.17,13.58,13.59,13.87,14.2,13.65,13.68,13.5,14.41,13.56,13.14
12.01,13.23,12.27,11.81,12.42,12.74,12.26,12.42,12.51,12.71,12.3,12.53,12.08,12.8,12.2,11.89
11.53,12.88,11.96,11.47,11.79,12.34,12.02,12.05,11.84,12.26,12.11,12.16,11.57,12.35,12.04,11.56
11.42,13.3,11.97,11.64,11.52,12.3,11.91,12.43,11.5,12.03,12.03,12.58,11.37,12.1,11.97,11.73
12.74,14.92,13.52,12.7,12.69,13.84,13.64,13.09,12.61,13.52,13.33,13.14,12.62,13.36,13.09,12.67
12.46,13.89,13.21,12.07,12.71,13.35,13.62,12.14,12.74,13.18,12.98,12.11,12.46,13.21,12.62,11.98
10.48,11.67,10.77,10.15,10.93,11.11,10.87,10.6,11.04,11.01,10.75,10.67,10.55,11.3,10.61,10.18
10.22,11.22,10.68,9.89,10.74,10.83,10.98,10.24,10.86,10.65,10.67,10.28,10.22,10.51,10.44,9.89
8.84,9.11,9.81,9.32,8.94,9.8,10.25,9.95,8.97,10.07,10.23,10.07,9.09,10.25,10.11,9.46
7.01,7.43,7.24,6.8,7.45,7.69,7.37,7.26,7.58,7.94,7.56,7.36,7.24,8.24,7.52,6.92
9.13,9.5,9.42,8.88,9.64,9.77,9.64,9.37,9.79,9.99,9.53,9.45,9.34,10.26,9.39,8.96
9.58,10.4,9.95,9.47,10.01,10.29,10.09,10.06,10.11,10.36,10.01,10.17,9.69,10.39,9.87,9.55
7.64,8.44,7.94,7.56,8.05,8.3,8.03,8.16,8.15,8.36,8.12,8.28,7.74,8.43,8.04,7.66
6.72,7.36,7.12,6.66,7.12,7.38,7.33,7.18,7.23,7.46,7.28,7.29,6.83,7.5,7.16,6.74
7.17,7.92,7.57,7.02,7.58,7.83,7.78,7.5,7.69,7.87,7.65,7.58,7.27,7.97,7.5,7.08
7.73,8.53,8.06,7.55,8.18,8.36,8.23,8.05,8.29,8.37,8.14,8.14,7.81,8.44,8,7.61
9.32,10.15,9.65,9.09,9.79,9.97,9.82,9.58,9.91,9.99,9.7,9.66,9.41,10.06,9.54,9.14
11.68,12.38,13.01,11.86,11.94,12.53,13.84,12.14,11.98,12.37,12.74,12.15,11.7,12.19,12.19,11.76
15.84,16.76,17.1,16,15.86,16.83,17.8,16.28,15.86,16.91,16.85,16.29,16.1,17.83,16.41,15.95
17.39,18.7,17.61,17.73,17.6,18.31,17.28,18.83,17.64,18.45,17.97,19.06,17.53,18.6,18.08,17.95
13.28,14.17,13.34,12.69,13.69,14.15,13.3,12.96,13.8,14.41,13.6,13.01,13.48,14.58,13.58,12.79
10.95,11.37,11.65,11.03,11.37,11.59,12.09,11.56,11.48,11.66,11.89,11.65,11.13,11.97,11.73,11.12
11.48,12.33,11.9,11.45,11.97,12.08,12.08,12.12,12.08,12,12.08,12.24,11.52,11.88,11.97,11.55
12.53,13.39,12.38,11.65,13.26,12.96,12.39,11.89,13.46,12.96,12.42,11.92,12.65,13.34,12.35,11.69
11.57,12.39,11.6,10.92,12.26,12.02,11.71,11.27,12.45,11.98,11.62,11.32,11.66,12.17,11.49,10.95
