4.34,5.68,4.91,4.27,4.43,5.16,5.09,4.56,4.42,5.03,5.06,4.61,4.32,4.96,4.94,4.30,5.20,5.40,5.42,5.05,5.08,6.38,4.40
9.72,11.54,10.32,9.55,9.95,10.63,10.46,10.00,9.96,10.35,10.12,10.06,9.64,10.22,9.87,9.52,10.50,10.95,9.36,10.82,10.33,12.61,10.25
9.61,11.61,10.20,9.28,9.81,10.52,10.35,9.53,9.82,10.15,10.07,9.54,9.49,10.01,9.85,9.24,9.97,10.88,9.82,9.85,10.06,12.85,10.09
9.67,11.81,10.41,9.65,9.69,10.68,10.54,10.11,9.64,10.32,10.41,10.18,9.56,10.26,10.24,9.66,9.99,10.83,10.59,10.91,10.37,13.09,9.51
10.22,12.21,10.74,9.97,10.46,11.12,10.82,10.42,10.48,10.80,10.64,10.49,10.15,10.89,10.45,9.96,10.47,11.03,10.33,11.22,11.22,13.46,10.79
10.09,12.06,10.57,9.85,10.33,11.01,10.59,10.30,10.35,10.71,10.59,10.38,9.99,10.52,10.47,9.87,10.82,10.46,10.73,11.11,10.51,13.28,10.68
9.94,11.93,10.60,9.64,10.09,10.92,10.78,9.87,10.09,10.60,10.58,9.88,9.86,10.56,10.38,9.61,10.41,11.32,10.65,10.11,10.72,13.10,10.21
9.88,12.14,10.51,9.55,9.91,10.99,10.60,9.71,9.86,10.67,10.57,9.71,9.77,10.51,10.43,9.53,10.87,10.72,10.94,9.79,10.57,13.50,9.74
10.10,11.89,10.55,9.73,10.46,10.90,10.66,10.09,10.53,10.58,10.52,10.14,10.02,10.51,10.35,9.72,10.30,10.93,10.51,10.66,10.60,13.03,11.11
10.24,12.05,10.54,9.60,10.62,11.10,10.59,9.76,10.69,10.89,10.48,9.77,10.24,11.08,10.33,9.58,10.87,10.67,10.24,9.85,11.59,13.21,11.23
10.24,11.47,10.34,9.62,10.93,10.83,10.39,10.01,11.10,10.66,10.26,10.07,10.23,10.58,10.09,9.63,10.87,10.42,9.72,10.68,10.73,12.29,12.33
10.24,12.02,10.52,9.70,10.66,11.06,10.54,10.01,10.74,10.80,10.48,10.05,10.17,10.65,10.32,9.70,11.03,10.48,10.27,10.46,10.73,13.19,11.43
10.55,12.13,10.73,9.99,11.14,11.22,10.75,10.42,11.28,10.96,10.65,10.49,10.49,10.88,10.49,10.00,10.90,10.71,10.30,11.17,11.02,13.21,12.33
10.28,11.75,10.46,9.79,10.83,10.99,10.46,10.21,10.95,10.79,10.58,10.29,10.24,10.59,10.50,9.83,10.99,10.12,10.89,10.93,10.57,12.71,11.90
10.04,11.48,10.52,9.52,10.41,10.87,10.76,9.66,10.49,10.74,10.51,9.66,10.08,10.95,10.31,9.50,10.63,11.40,10.36,9.68,11.45,12.28,10.98
10.65,12.47,11.04,10.04,11.04,11.53,11.16,10.22,11.11,11.29,11.03,10.22,10.61,11.31,10.86,10.02,11.28,11.42,11.01,10.31,11.59,13.60,11.70
10.51,12.46,11.14,10.19,10.74,11.48,11.33,10.51,10.76,11.18,11.06,10.54,10.44,11.18,10.84,10.17,11.00,11.90,10.83,10.96,11.42,13.62,11.04
10.27,11.96,10.81,9.88,10.53,11.29,10.97,10.14,10.56,11.16,10.76,10.16,10.25,11.03,10.55,9.87,11.90,11.30,10.30,10.44,11.24,12.88,10.84
10.78,13.33,11.22,10.08,11.06,11.75,11.28,10.18,11.08,11.25,10.93,10.15,10.61,11.18,10.67,9.98,10.91,11.72,10.27,10.14,11.37,15.06,11.55
10.53,12.50,11.20,10.01,10.81,11.47,11.51,10.10,10.84,11.12,11.01,10.07,10.45,11.15,10.71,9.93,10.70,12.65,10.52,10.00,11.44,13.68,11.22
10.81,12.85,11.36,10.18,11.12,11.80,11.57,10.21,11.16,11.48,11.34,10.17,10.73,11.37,11.13,10.12,11.41,12.19,11.43,9.94,11.51,14.09,11.60
10.46,12.05,11.11,10.06,10.71,11.50,11.39,10.21,10.75,11.37,11.16,10.21,10.45,11.25,10.93,10.04,11.90,12.08,11.07,10.24,11.44,12.85,11.00
10.54,12.25,11.09,10.04,10.84,11.44,11.32,10.18,10.90,11.24,11.16,10.17,10.56,11.52,11.00,10.03,10.78,11.89,11.46,10.15,12.07,13.24,11.25
10.79,12.69,11.36,10.46,10.94,11.67,11.50,10.71,10.95,11.36,11.20,10.73,10.72,11.48,10.98,10.42,11.03,12.04,10.75,11.04,11.81,13.83,11.09
10.57,11.98,10.98,10.26,10.88,11.28,11.11,10.63,10.95,11.11,10.88,10.68,10.59,11.37,10.70,10.26,10.75,11.48,10.41,11.26,11.86,12.81,11.38
10.60,12.24,11.22,10.52,10.66,11.56,11.34,10.92,10.65,11.46,11.21,10.99,10.66,11.82,11.06,10.54,11.40,11.54,10.95,11.62,12.47,13.09,10.46
10.77,12.51,11.26,10.47,10.93,11.66,11.35,10.74,10.94,11.48,11.27,10.77,10.79,11.77,11.13,10.47,11.22,11.50,11.25,11.11,12.30,13.52,11.01
10.74,12.17,11.29,10.59,10.98,11.54,11.46,11.03,11.02,11.40,11.26,11.10,10.78,11.69,11.09,10.61,11.05,11.87,10.99,11.80,12.20,12.93,11.24
10.98,12.49,11.63,10.79,11.14,11.84,11.87,11.09,11.16,11.71,11.66,11.13,11.04,12.17,11.49,10.80,11.07,12.49,11.69,11.51,12.85,13.27,11.18
11.14,12.83,11.82,11.07,11.33,11.97,12.03,11.55,11.35,11.68,11.78,11.62,11.12,11.90,11.59,11.08,10.90,12.63,11.73,12.40,12.26,13.78,11.53
10.92,12.41,11.73,10.94,11.01,11.86,12.03,11.39,11.01,11.74,11.61,11.45,10.99,12.19,11.35,10.94,11.33,12.97,10.92,12.18,12.90,13.10,10.86
11.16,12.93,11.64,10.87,11.40,11.99,11.74,11.25,11.43,11.75,11.50,11.30,11.15,12.02,11.31,10.85,11.33,12.07,10.97,11.90,12.54,14.00,11.70
11.00,12.77,11.57,10.81,11.24,11.84,11.72,11.23,11.26,11.52,11.50,11.29,10.90,11.32,11.30,10.80,11.41,12.13,11.31,11.96,11.28,13.81,11.61
11.15,12.52,11.54,10.68,11.56,11.87,11.71,10.91,11.65,11.70,11.56,10.94,11.17,11.84,11.41,10.68,11.43,12.12,11.59,11.17,12.16,13.31,12.26
11.16,12.61,11.74,10.93,11.50,11.91,11.99,11.32,11.57,11.66,11.71,11.37,11.14,11.72,11.50,10.93,11.18,12.71,11.59,11.95,11.92,13.40,12.06
11.24,13.02,11.75,11.01,11.51,12.04,11.87,11.48,11.55,11.74,11.53,11.55,11.20,11.95,11.30,10.99,11.24,12.34,10.74,12.37,12.38,14.10,11.91
11.39,13.20,11.96,11.01,11.64,12.26,12.16,11.25,11.67,11.96,11.84,11.27,11.33,12.03,11.61,10.97,11.63,12.83,11.47,11.54,12.30,14.26,11.99
11.08,12.86,11.77,10.89,11.32,11.87,12.03,11.24,11.34,11.48,11.65,11.28,10.99,11.48,11.40,10.85,10.68,12.95,11.46,11.81,11.59,13.90,11.70
10.72,12.19,11.50,10.51,10.88,11.63,11.86,10.69,10.88,11.42,11.58,10.69,10.68,11.25,11.36,10.50,11.39,12.87,11.88,10.76,11.22,12.89,11.01
11.28,13.11,11.68,10.68,11.54,12.18,11.78,10.76,11.58,11.95,11.60,10.74,11.24,12.01,11.42,10.64,12.05,12.08,11.32,10.66,12.34,14.23,11.92
11.30,13.39,11.75,10.84,11.57,12.15,11.82,11.08,11.59,11.74,11.59,11.10,11.18,11.69,11.40,10.79,11.38,12.13,11.31,11.40,11.81,14.73,12.01
11.23,13.09,11.92,10.92,11.37,12.16,12.17,11.11,11.37,11.88,11.83,11.12,11.22,12.18,11.60,10.88,11.23,13.00,11.62,11.27,12.70,14.14,11.41
11.17,12.57,11.80,10.84,11.45,12.04,12.11,11.09,11.50,11.89,11.60,11.11,11.18,11.95,11.30,10.79,12.07,13.15,10.63,11.41,12.30,13.27,11.83
11.12,12.73,11.55,10.65,11.39,12.04,11.68,10.84,11.43,11.89,11.51,10.85,11.08,11.70,11.32,10.63,12.60,11.92,11.15,11.00,11.80,13.64,11.78
11.30,12.97,11.68,10.93,11.64,12.10,11.74,11.32,11.70,11.87,11.60,11.38,11.27,11.91,11.43,10.93,11.85,11.86,11.23,11.98,12.17,13.98,12.19
11.39,13.02,11.76,10.76,11.75,12.28,11.89,10.84,11.82,12.08,11.78,10.82,11.33,11.77,11.60,10.73,12.77,12.13,11.73,10.71,11.71,13.98,12.37
11.47,13.23,11.85,11.04,11.74,12.38,11.89,11.34,11.78,12.20,11.83,11.38,11.46,12.27,11.69,11.05,12.46,11.84,11.61,11.77,12.62,14.27,12.09
11.19,13.19,11.82,10.99,11.31,12.07,11.96,11.36,11.30,11.74,11.71,11.41,11.14,12.06,11.51,10.98,10.89,12.46,11.49,11.98,12.56,14.39,11.35
11.50,13.22,11.90,11.07,11.82,12.32,11.98,11.38,11.87,12.10,11.89,11.41,11.49,12.25,11.75,11.08,11.84,12.11,11.86,11.80,12.63,14.27,12.30
11.45,13.58,12.07,11.00,11.63,12.46,12.24,11.11,11.61,12.05,12.01,11.09,11.27,11.57,11.78,10.94,12.36,12.77,12.03,11.06,11.27,14.86,11.88
11.37,13.26,11.92,11.05,11.60,12.29,12.04,11.35,11.61,11.97,11.91,11.39,11.26,11.72,11.73,11.04,12.05,12.34,11.96,11.78,11.65,14.38,11.93
11.59,14.07,12.24,11.12,11.58,12.73,12.33,11.15,11.52,12.38,12.13,11.12,11.50,12.47,11.94,11.05,12.24,12.69,12.02,10.93,12.85,15.58,11.30
11.45,13.20,12.02,11.07,11.56,12.51,12.17,11.25,11.56,12.45,11.94,11.25,11.52,12.84,11.74,11.05,12.76,12.52,11.34,11.37,13.61,14.12,11.44
11.83,13.41,12.23,11.28,12.19,12.62,12.40,11.41,12.25,12.40,12.17,11.40,11.80,12.36,11.98,11.24,12.46,12.87,11.94,11.42,12.54,14.38,12.75
11.75,13.07,11.98,11.25,12.21,12.36,12.07,11.55,12.32,12.19,12.04,11.60,11.77,12.37,11.94,11.27,11.78,12.14,12.19,12.01,12.74,13.93,13.02
11.81,13.49,12.04,11.31,12.17,12.59,12.01,11.61,12.24,12.38,12.04,11.65,11.75,12.21,11.93,11.31,12.76,11.74,11.95,12.08,12.28,14.61,12.78
11.44,13.38,11.75,10.92,11.72,12.28,11.73,11.10,11.75,11.95,11.72,11.11,11.31,11.58,11.59,10.89,12.35,11.58,11.76,11.29,11.40,14.69,12.19
11.34,12.73,11.62,10.75,11.77,12.05,11.74,10.88,11.86,11.85,11.61,10.88,11.30,11.63,11.45,10.73,12.17,11.99,11.53,10.92,11.61,13.60,12.54
11.45,13.32,11.51,10.79,11.84,12.16,11.38,11.03,11.91,11.86,11.45,11.06,11.33,11.62,11.36,10.78,12.17,10.85,11.31,11.37,11.60,14.69,12.59
11.34,12.71,11.48,10.74,11.82,11.96,11.50,11.01,11.93,11.79,11.36,11.04,11.33,11.81,11.21,10.73,11.91,11.52,10.82,11.41,12.08,13.65,12.70
11.44,12.93,11.72,10.82,11.80,12.19,11.82,10.91,11.87,12.04,11.66,10.90,11.46,12.22,11.51,10.79,12.07,12.05,11.38,10.84,12.68,13.87,12.34
11.42,12.91,11.73,11.08,11.66,12.27,11.73,11.43,11.70,12.20,11.88,11.49,11.45,12.25,11.82,11.13,12.64,11.33,12.12,11.96,12.57,13.79,11.92
11.34,12.94,11.64,10.88,11.71,12.01,11.71,11.15,11.79,11.74,11.58,11.18,11.31,11.84,11.43,10.86,11.34,11.89,11.44,11.56,12.11,14.01,12.35
11.18,12.83,11.67,10.73,11.34,12.13,11.81,10.78,11.34,11.96,11.77,10.76,11.12,11.65,11.63,10.71,12.70,12.01,12.04,10.59,11.56,13.78,11.48
11.54,13.06,11.80,11.06,11.97,12.23,11.85,11.39,12.05,11.99,11.67,11.43,11.48,11.87,11.50,11.04,12.15,11.99,11.16,11.95,11.95,14.07,12.73
11.81,13.56,12.13,11.27,12.16,12.54,12.21,11.49,12.23,12.24,12.01,11.50,11.75,12.31,11.83,11.23,11.95,12.49,11.67,11.76,12.59,14.74,12.77
11.96,13.17,12.18,11.40,12.53,12.54,12.32,11.73,12.67,12.38,11.95,11.77,11.99,12.59,11.72,11.37,12.20,12.81,10.94,12.30,13.06,13.96,13.56
11.59,13.41,11.83,11.11,11.91,12.34,11.79,11.46,11.97,12.10,11.55,11.51,11.56,12.31,11.37,11.08,12.06,11.77,10.54,12.11,12.81,14.66,12.42
11.77,13.59,11.95,11.17,12.22,12.50,11.92,11.46,12.29,12.14,11.74,11.49,11.61,11.68,11.54,11.12,12.68,11.88,11.04,11.94,11.41,14.88,13.10
11.61,13.02,11.89,11.16,12.09,12.27,11.97,11.51,12.19,12.02,11.83,11.56,11.53,11.71,11.65,11.15,12.28,12.15,11.54,12.12,11.55,13.93,12.99
11.81,13.50,12.18,11.48,12.13,12.58,12.23,11.89,12.18,12.33,12.14,11.95,11.77,12.33,12.00,11.49,12.22,12.25,11.98,12.61,12.52,14.59,12.62
11.57,13.37,12.01,11.25,11.82,12.40,12.08,11.59,11.84,12.10,11.94,11.64,11.48,11.92,11.78,11.24,12.20,12.22,11.76,12.17,11.92,14.52,12.19
11.28,13.27,11.69,10.82,11.41,12.20,11.71,10.97,11.41,11.95,11.60,10.97,11.22,11.98,11.45,10.79,12.11,11.73,11.35,11.07,12.28,14.55,11.49
11.30,12.97,11.97,11.06,11.47,12.19,12.21,11.31,11.48,11.94,11.76,11.33,11.24,11.85,11.48,11.00,12.06,13.10,11.01,11.68,11.99,13.91,11.64
11.41,13.16,11.73,10.96,11.71,12.19,11.76,11.22,11.75,11.91,11.73,11.25,11.32,11.69,11.61,10.95,12.07,11.70,11.81,11.58,11.65,14.31,12.21
11.39,12.80,11.66,10.88,11.80,12.07,11.76,11.14,11.89,11.88,11.54,11.17,11.37,11.88,11.36,10.86,11.96,12.02,11.01,11.53,12.11,13.71,12.52
11.71,12.88,12.08,11.22,12.20,12.35,12.31,11.51,12.32,12.19,11.86,11.53,11.70,12.16,11.58,11.18,12.30,13.11,10.87,11.95,12.38,13.58,13.09
11.23,13.13,11.66,10.87,11.39,12.10,11.70,11.13,11.40,11.85,11.53,11.16,11.20,12.02,11.36,10.85,11.74,11.82,11.08,11.52,12.45,14.36,11.51
11.49,13.52,11.92,11.07,11.55,12.50,11.91,11.25,11.53,12.33,11.77,11.26,11.48,12.57,11.61,11.04,12.64,11.87,11.15,11.45,13.19,14.79,11.42
11.35,13.41,11.77,11.02,11.45,12.30,11.73,11.34,11.44,12.06,11.57,11.38,11.30,12.18,11.40,10.99,12.29,11.62,10.84,11.89,12.62,14.75,11.45
11.19,13.08,11.78,10.96,11.18,12.26,11.84,11.20,11.14,12.12,11.74,11.23,11.16,12.08,11.58,10.95,12.81,11.90,11.45,11.51,12.36,14.16,10.90
11.29,13.50,11.72,10.86,11.40,12.23,11.70,11.01,11.37,11.87,11.72,11.01,11.16,11.69,11.61,10.83,11.93,11.56,11.98,11.10,11.71,14.96,11.46
11.23,13.20,11.74,10.91,11.28,12.18,11.80,11.10,11.25,11.96,11.73,11.12,11.21,12.19,11.61,10.90,11.79,11.87,11.75,11.30,12.69,14.42,11.13
12.33,14.06,12.42,11.56,12.57,13.12,12.33,11.66,12.64,13.11,12.31,11.65,12.52,14.22,12.24,11.56,12.33,11.95,11.67,11.59,15.53,15.19,12.74
11.48,13.14,11.97,11.10,11.58,12.40,12.07,11.27,11.58,12.28,11.97,11.27,11.51,12.49,11.84,11.10,12.39,12.27,11.87,11.36,12.90,14.08,11.53
11.43,12.92,12.12,11.29,11.53,12.32,12.37,11.59,11.52,12.17,12.12,11.63,11.45,12.29,11.93,11.29,12.09,13.11,12.01,12.03,12.57,13.66,11.47
11.97,13.53,12.48,11.59,12.18,12.84,12.65,11.80,12.21,12.69,12.51,11.81,12.00,12.86,12.35,11.59,12.62,13.07,12.49,11.98,13.20,14.40,12.36
11.65,13.24,12.49,11.53,11.66,12.68,12.82,11.76,11.63,12.52,12.46,11.77,11.66,12.54,12.21,11.51,12.74,13.89,12.18,11.98,12.76,13.98,11.39
11.64,13.05,12.21,11.21,11.86,12.52,12.48,11.28,11.89,12.39,12.21,11.27,11.65,12.34,12.00,11.18,12.73,13.31,12.04,11.14,12.50,13.76,12.09
11.46,13.01,11.95,11.08,11.57,12.41,12.07,11.21,11.58,12.34,12.09,11.21,11.52,12.47,11.99,11.10,12.69,12.16,12.39,11.18,12.81,13.83,11.51
11.22,12.78,11.84,11.00,11.35,12.15,12.03,11.24,11.34,11.94,11.89,11.26,11.14,11.55,11.71,10.99,12.62,12.50,12.00,11.52,11.38,13.61,11.43
11.20,13.05,11.79,10.91,11.22,12.17,11.91,11.08,11.19,11.96,11.77,11.09,11.18,12.03,11.61,10.90,12.05,12.22,11.73,11.20,12.30,14.10,11.01
11.37,12.80,12.16,11.26,11.44,12.31,12.50,11.47,11.43,12.16,12.28,11.49,11.38,12.10,12.09,11.26,12.25,13.43,12.62,11.67,12.20,13.44,11.32
11.53,13.27,12.22,11.16,11.63,12.50,12.51,11.24,11.62,12.25,12.07,11.21,11.47,12.09,11.79,11.09,12.58,13.57,11.51,11.12,12.17,14.21,11.65
11.41,12.85,12.10,11.20,11.51,12.37,12.36,11.38,11.51,12.25,12.24,11.40,11.42,12.14,12.08,11.21,12.65,12.99,12.58,11.49,12.22,13.52,11.45
