4.34,5.68,4.91,4.27,4.43,5.16,5.09,4.56,4.42,5.03,5.06,4.61,4.32,4.96,4.94,4.30,5.20,5.40,5.42,5.05,5.08,6.38,4.40
11.74,13.17,12.14,11.25,12.04,12.54,12.29,11.38,12.09,12.39,12.30,11.38,11.75,12.34,12.19,11.26,12.51,12.49,12.82,11.35,12.45,13.97,12.46
11.63,13.20,12.02,11.11,11.91,12.46,12.13,11.25,11.96,12.27,11.96,11.24,11.60,12.15,11.78,11.08,12.67,12.45,11.66,11.28,12.26,14.13,12.33
11.66,12.80,12.08,11.25,11.99,12.43,12.29,11.47,12.06,12.38,12.13,11.49,11.73,12.49,11.97,11.26,12.62,12.77,11.99,11.68,12.79,13.36,12.45
12.07,13.72,12.56,11.65,12.29,13.00,12.69,11.86,12.31,12.82,12.52,11.87,12.04,12.67,12.34,11.64,13.37,13.01,12.25,12.05,12.76,14.66,12.54
11.67,13.42,12.33,11.45,11.77,12.67,12.51,11.69,11.74,12.43,12.41,11.71,11.60,12.09,12.24,11.45,12.98,12.92,12.65,11.95,11.97,14.36,11.75
12.00,13.66,12.56,11.64,12.14,12.96,12.74,11.85,12.15,12.84,12.41,11.86,12.04,13.07,12.18,11.61,13.03,13.33,11.63,12.06,13.55,14.57,12.13
11.69,12.72,12.15,11.21,12.04,12.46,12.45,11.34,12.12,12.44,12.12,11.34,11.78,12.56,11.91,11.20,12.76,13.31,11.65,11.34,12.90,13.19,12.54
11.62,13.06,12.16,11.42,11.78,12.48,12.32,11.77,11.80,12.39,12.18,11.82,11.69,12.68,12.03,11.44,12.29,12.67,12.01,12.32,13.14,13.82,11.82
11.55,12.58,12.03,11.21,11.83,12.35,12.28,11.43,11.89,12.37,12.15,11.45,11.66,12.53,12.00,11.24,12.66,12.81,12.18,11.62,12.88,13.01,12.13
11.61,13.11,12.16,11.18,11.86,12.42,12.43,11.29,11.89,12.19,12.15,11.28,11.57,12.10,11.94,11.15,12.18,13.27,12.14,11.24,12.17,13.94,12.21
11.36,13.00,12.03,11.00,11.51,12.23,12.32,11.07,11.51,11.98,11.98,11.04,11.32,11.95,11.75,10.95,11.81,13.37,11.90,10.92,12.08,13.89,11.62
11.28,12.61,11.84,11.04,11.45,12.17,12.03,11.31,11.47,12.09,11.90,11.34,11.31,12.02,11.73,11.06,12.62,12.45,11.82,11.65,12.16,13.26,11.56
11.37,12.60,11.90,11.20,11.65,12.15,12.10,11.61,11.70,12.01,11.95,11.68,11.35,11.75,11.77,11.23,12.46,12.55,11.89,12.33,11.68,13.22,12.07
11.21,12.47,11.79,10.90,11.37,12.12,12.03,11.05,11.39,12.10,11.78,11.05,11.29,12.21,11.58,10.89,12.62,12.71,11.38,11.12,12.55,13.04,11.40
11.42,12.99,12.11,11.30,11.51,12.36,12.34,11.60,11.50,12.17,12.18,11.63,11.40,12.07,12.00,11.30,12.37,12.92,12.32,12.02,12.15,13.78,11.46
10.89,12.62,11.51,10.69,10.87,11.89,11.65,10.89,10.83,11.77,11.45,10.91,10.91,11.89,11.27,10.67,12.11,12.01,11.06,11.12,12.26,13.55,10.52
11.13,12.56,11.73,10.96,11.28,11.94,11.94,11.29,11.29,11.78,11.71,11.33,11.14,11.91,11.53,10.97,11.59,12.56,11.57,11.81,12.18,13.32,11.37
11.40,13.13,11.94,11.07,11.56,12.24,12.09,11.29,11.57,12.01,11.82,11.31,11.39,12.19,11.63,11.04,11.70,12.65,11.45,11.56,12.53,14.15,11.66
11.07,12.41,11.89,11.01,11.18,12.07,12.24,11.32,11.18,12.02,11.78,11.35,11.13,12.09,11.49,10.99,12.45,13.22,10.96,11.77,12.46,13.00,11.08
10.98,12.65,11.74,10.75,11.12,11.99,12.03,10.90,11.11,11.76,11.71,10.90,10.89,11.30,11.45,10.71,12.39,12.85,11.52,10.96,11.05,13.58,11.21
10.73,12.04,11.38,10.55,11.04,11.53,11.68,10.85,11.08,11.30,11.38,10.89,10.66,10.89,11.14,10.54,11.60,12.48,11.28,11.28,10.61,12.75,11.57
11.05,12.56,11.65,10.97,11.31,11.90,11.83,11.45,11.34,11.68,11.56,11.52,11.00,11.44,11.34,10.97,12.01,12.28,11.06,12.32,11.39,13.45,11.70
11.15,12.15,11.74,10.86,11.52,11.89,12.09,11.09,11.61,11.82,11.86,11.11,11.23,11.97,11.67,10.88,11.62,12.93,12.06,11.29,12.28,12.60,12.08
10.95,11.95,11.28,10.47,11.39,11.64,11.48,10.65,11.50,11.63,11.38,10.67,11.03,11.77,11.24,10.49,11.80,11.84,11.38,10.78,12.14,12.50,12.14
11.27,12.31,11.68,10.90,11.72,11.99,11.90,11.21,11.83,11.94,11.69,11.25,11.32,11.92,11.50,10.91,12.29,12.37,11.35,11.65,12.13,12.85,12.51
11.39,12.68,11.84,11.02,11.77,12.21,12.02,11.31,11.85,12.11,11.82,11.34,11.41,11.99,11.62,11.02,12.61,12.42,11.43,11.68,12.12,13.42,12.39
11.27,12.73,11.76,10.89,11.59,12.12,11.95,11.12,11.64,11.97,11.76,11.13,11.26,11.86,11.58,10.88,12.31,12.37,11.59,11.34,11.97,13.59,12.07
10.68,11.61,11.04,10.55,11.02,11.47,11.12,11.06,11.10,11.55,11.18,11.16,10.78,11.51,11.09,10.62,12.42,10.93,11.07,11.97,11.74,12.04,11.49
10.91,11.86,11.32,10.77,11.25,11.64,11.46,11.26,11.34,11.69,11.44,11.35,11.03,11.92,11.32,10.84,11.90,11.55,11.35,12.13,12.40,12.32,11.74
10.75,11.71,11.21,10.51,11.08,11.53,11.41,10.84,11.16,11.56,11.35,10.89,10.84,11.61,11.22,10.56,11.98,11.69,11.42,11.30,11.91,12.13,11.54
10.71,12.22,11.23,10.43,10.88,11.60,11.39,10.64,10.90,11.48,11.34,10.66,10.71,11.43,11.20,10.44,11.80,11.61,11.55,10.84,11.60,13.10,11.02
10.67,11.64,11.06,10.44,11.03,11.36,11.23,10.82,11.13,11.37,11.20,10.89,10.78,11.64,11.10,10.49,11.34,11.40,11.35,11.42,12.12,12.13,11.57
10.94,11.99,11.60,10.97,11.23,11.68,11.89,11.51,11.29,11.60,11.59,11.61,11.01,11.79,11.38,11.01,11.39,12.61,11.24,12.51,12.15,12.46,11.62
10.75,11.40,11.15,10.56,11.21,11.38,11.39,11.01,11.34,11.45,11.26,11.09,10.89,11.68,11.11,10.62,11.56,11.79,11.08,11.78,12.13,11.62,11.98
10.62,11.60,11.20,10.60,10.92,11.37,11.44,11.11,10.99,11.34,11.21,11.20,10.69,11.42,11.02,10.64,11.51,11.96,10.85,12.03,11.71,12.02,11.33
10.83,12.01,11.30,10.88,11.17,11.59,11.40,11.58,11.23,11.48,11.31,11.71,10.80,11.14,11.15,10.94,12.15,11.42,10.90,12.97,10.99,12.67,11.74
11.03,11.80,11.28,10.70,11.62,11.63,11.43,11.15,11.77,11.62,11.33,11.23,11.10,11.52,11.18,10.74,12.12,11.59,11.01,11.95,11.63,12.20,12.75
10.68,11.45,11.23,10.79,11.04,11.40,11.46,11.48,11.13,11.43,11.22,11.61,10.77,11.40,11.01,10.85,11.92,11.88,10.51,12.85,11.60,11.71,11.60
10.89,11.53,11.38,11.01,11.39,11.43,11.62,11.84,11.53,11.41,11.25,12.00,11.00,11.67,11.02,11.07,11.18,12.20,10.23,13.57,12.12,11.77,12.30
11.06,11.44,11.53,11.14,11.60,11.60,11.81,11.92,11.76,11.69,11.51,12.07,11.24,12.04,11.31,11.22,11.60,12.41,10.72,13.48,12.59,11.42,12.56
11.06,11.48,11.32,10.96,11.61,11.66,11.45,11.66,11.78,11.86,11.40,11.80,11.27,12.20,11.28,11.06,12.34,11.41,10.80,13.02,12.83,11.52,12.54
10.99,11.49,11.37,10.99,11.52,11.59,11.56,11.72,11.67,11.68,11.43,11.87,11.11,11.68,11.27,11.08,12.19,11.76,10.91,13.18,11.89,11.60,12.48
10.93,11.66,11.39,10.89,11.43,11.52,11.63,11.53,11.56,11.49,11.32,11.65,11.01,11.56,11.11,10.93,11.58,12.19,10.58,12.81,11.81,11.96,12.35
11.30,12.06,11.66,11.14,11.87,11.87,11.86,11.76,12.02,11.86,11.57,11.87,11.41,12.08,11.37,11.18,11.83,12.29,10.74,12.97,12.52,12.43,12.92
11.26,12.38,11.73,11.08,11.69,11.96,11.94,11.55,11.78,11.86,11.73,11.63,11.30,11.88,11.54,11.10,11.89,12.39,11.39,12.40,12.10,12.99,12.42
11.04,11.75,11.44,10.61,11.55,11.75,11.74,10.81,11.68,11.79,11.56,10.82,11.12,11.61,11.37,10.62,12.53,12.32,11.46,10.95,11.66,11.99,12.47
11.35,12.08,11.57,10.72,11.92,12.04,11.77,10.87,12.08,12.15,11.62,10.88,11.49,12.29,11.46,10.73,12.81,12.09,11.20,10.91,12.75,12.41,12.94
11.25,11.93,11.67,10.94,11.69,12.03,11.92,11.26,11.81,12.18,11.78,11.31,11.42,12.34,11.62,10.98,12.85,12.32,11.46,11.70,12.81,12.10,12.35
11.06,11.81,11.36,10.68,11.49,11.82,11.54,11.03,11.60,11.99,11.42,11.09,11.25,12.32,11.28,10.73,12.61,11.72,10.86,11.54,12.96,12.11,12.05
11.31,12.17,11.67,11.01,11.81,11.97,11.88,11.47,11.94,11.97,11.68,11.54,11.40,12.03,11.50,11.04,12.28,12.32,11.20,12.25,12.31,12.62,12.65
11.72,12.96,12.14,11.42,12.10,12.54,12.29,11.84,12.18,12.52,12.20,11.91,11.81,12.65,12.05,11.47,12.83,12.46,11.97,12.52,13.04,13.68,12.61
11.50,12.53,11.97,11.22,11.84,12.35,12.18,11.59,11.93,12.43,12.05,11.65,11.65,12.67,11.89,11.27,12.86,12.53,11.74,12.14,13.20,13.02,12.24
11.44,12.32,12.11,11.26,11.70,12.41,12.47,11.56,11.75,12.53,12.31,11.60,11.57,12.50,12.13,11.31,13.41,13.15,12.34,11.89,12.75,12.54,11.89
11.45,12.41,12.20,11.42,11.64,12.44,12.55,11.82,11.68,12.56,12.36,11.88,11.62,12.74,12.17,11.48,13.10,13.28,12.26,12.41,13.21,12.68,11.66
11.58,12.58,12.10,11.36,11.93,12.44,12.35,11.76,12.01,12.49,12.26,11.83,11.69,12.54,12.11,11.42,13.02,12.71,12.27,12.36,12.83,13.02,12.36
11.32,12.36,11.98,11.22,11.59,12.14,12.31,11.60,11.65,12.13,12.22,11.67,11.44,12.36,12.08,11.28,11.95,12.97,12.74,12.16,12.75,12.81,11.86
11.43,12.67,12.04,11.30,11.62,12.38,12.26,11.70,11.66,12.44,12.18,11.77,11.57,12.74,12.04,11.36,12.71,12.58,12.18,12.30,13.32,13.28,11.65
11.44,12.71,11.93,11.26,11.68,12.28,12.09,11.71,11.74,12.31,12.00,11.79,11.60,12.86,11.88,11.32,12.14,12.28,11.81,12.46,13.66,13.43,11.86
11.39,12.29,12.04,11.34,11.63,12.28,12.34,11.80,11.70,12.42,12.12,11.88,11.60,12.89,11.94,11.40,12.59,12.98,11.74,12.57,13.65,12.56,11.75
11.50,12.49,12.16,11.42,11.76,12.42,12.47,11.87,11.82,12.51,12.25,11.94,11.65,12.69,12.05,11.47,12.99,13.10,11.92,12.58,13.15,12.84,11.95
11.49,12.60,12.27,11.54,11.70,12.42,12.61,12.05,11.74,12.41,12.38,12.14,11.57,12.42,12.17,11.59,12.76,13.39,12.29,12.92,12.64,13.04,11.84
11.40,12.75,11.99,11.31,11.65,12.32,12.17,11.80,11.69,12.25,12.08,11.88,11.43,12.10,11.92,11.36,12.82,12.42,12.01,12.64,12.19,13.49,11.92
11.84,13.02,12.15,11.45,12.29,12.62,12.27,11.86,12.39,12.60,12.23,11.93,11.92,12.66,12.10,11.50,13.04,12.29,12.04,12.52,12.97,13.75,12.98
12.12,13.38,12.51,11.59,12.50,13.06,12.69,11.80,12.58,13.14,12.51,11.81,12.26,13.33,12.32,11.60,13.93,12.98,11.85,11.95,13.88,14.07,12.95
11.68,12.82,12.25,11.55,11.92,12.64,12.46,12.00,11.97,12.74,12.41,12.08,11.83,12.95,12.27,11.62,13.32,12.66,12.31,12.71,13.46,13.32,12.06
11.81,13.02,12.50,11.80,12.04,12.79,12.76,12.32,12.08,12.80,12.62,12.41,11.91,12.81,12.44,11.86,13.35,13.21,12.50,13.21,13.08,13.56,12.20
11.68,12.82,12.19,11.56,12.04,12.50,12.38,12.11,12.12,12.47,12.29,12.21,11.75,12.49,12.13,11.62,12.81,12.65,12.15,13.09,12.73,13.42,12.53
11.72,13.37,12.33,11.40,11.98,12.68,12.55,11.68,12.01,12.50,12.30,11.71,11.67,12.18,12.07,11.39,13.12,13.15,11.98,12.03,12.11,14.39,12.32
11.50,12.78,12.30,11.55,11.63,12.51,12.61,12.03,11.64,12.50,12.44,12.11,11.58,12.54,12.25,11.61,12.88,13.24,12.48,12.80,12.82,13.35,11.56
11.73,12.86,12.40,11.78,11.96,12.65,12.64,12.36,12.01,12.67,12.63,12.47,11.83,12.72,12.50,11.87,13.03,12.93,12.93,13.39,12.99,13.34,12.13
11.81,12.87,12.52,11.72,12.05,12.79,12.85,12.11,12.09,12.84,12.78,12.18,11.92,12.80,12.62,11.79,13.46,13.41,13.12,12.66,12.99,13.26,12.21
12.08,13.42,12.69,11.87,12.43,13.02,12.95,12.31,12.49,12.91,12.74,12.37,12.07,12.51,12.51,11.90,13.76,13.49,12.48,13.00,12.35,14.14,12.93
11.89,13.38,12.60,11.87,12.03,12.99,12.80,12.39,12.03,12.98,12.64,12.47,11.94,12.84,12.43,11.92,13.95,13.11,12.18,13.27,13.02,14.14,11.99
12.09,13.29,12.85,12.01,12.32,13.08,13.19,12.43,12.37,13.10,12.95,12.50,12.20,13.18,12.74,12.05,13.51,13.96,12.81,13.08,13.53,13.79,12.47
11.92,13.54,12.78,11.84,12.08,13.00,13.13,12.22,12.08,12.85,12.64,12.26,11.90,12.60,12.33,11.81,13.56,14.21,11.80,12.81,12.62,14.40,12.13
12.15,13.49,12.90,12.08,12.39,13.13,13.22,12.55,12.43,13.08,12.94,12.62,12.24,13.19,12.71,12.11,13.31,14.00,12.62,13.30,13.55,14.15,12.57
12.08,13.43,12.77,11.93,12.24,13.14,13.02,12.30,12.27,13.20,12.89,12.35,12.22,13.44,12.71,11.98,13.72,13.47,12.74,12.81,13.98,14.07,12.20
11.95,13.54,12.60,11.90,12.07,13.04,12.73,12.40,12.07,13.02,12.75,12.49,12.02,13.06,12.62,11.97,13.68,12.70,12.81,13.24,13.38,14.41,11.97
12.11,12.96,12.55,11.98,12.43,12.94,12.72,12.45,12.51,13.07,12.82,12.54,12.26,13.20,12.74,12.08,13.70,12.66,13.07,13.20,13.59,13.28,12.78
12.29,13.46,12.92,12.07,12.50,13.31,13.19,12.33,12.53,13.38,13.05,12.36,12.39,13.31,12.87,12.11,14.37,13.70,12.89,12.58,13.55,13.94,12.58
11.99,13.46,12.59,11.92,12.12,13.03,12.72,12.35,12.12,13.02,12.66,12.42,12.03,12.86,12.51,11.96,14.03,12.78,12.41,13.02,13.00,14.25,12.07
12.23,13.51,12.86,12.22,12.42,13.19,13.04,12.74,12.45,13.18,12.92,12.83,12.28,13.05,12.74,12.28,13.98,13.30,12.62,13.63,13.20,14.15,12.54
12.11,12.94,12.54,11.78,12.49,12.88,12.78,12.06,12.59,12.99,12.72,12.10,12.30,13.37,12.60,11.84,13.16,13.16,12.81,12.36,14.03,13.27,12.96
11.99,13.46,12.53,11.70,12.19,12.90,12.72,11.93,12.22,12.82,12.61,11.96,12.03,12.89,12.46,11.72,13.11,13.09,12.64,12.17,13.21,14.33,12.34
11.98,13.48,12.62,11.65,12.03,13.05,12.85,11.72,12.02,13.07,12.80,11.71,12.09,13.32,12.68,11.67,13.53,13.24,13.09,11.52,13.88,14.28,11.76
11.74,13.21,12.36,11.61,11.84,12.72,12.55,11.92,11.85,12.70,12.43,11.97,11.82,12.86,12.28,11.64,13.09,12.87,12.31,12.34,13.31,14.01,11.73
12.27,13.72,12.71,11.90,12.57,13.18,12.84,12.17,12.62,13.10,12.73,12.20,12.28,12.89,12.56,11.91,13.93,13.04,12.47,12.49,12.96,14.61,12.97
12.19,13.92,12.87,12.04,12.23,13.26,13.03,12.32,12.21,13.19,12.97,12.36,12.25,13.34,12.84,12.08,13.51,13.27,13.09,12.65,13.78,14.94,11.97
12.31,13.82,12.63,11.84,12.62,13.16,12.70,12.06,12.68,13.08,12.79,12.09,12.34,13.10,12.71,11.88,13.46,12.56,13.07,12.25,13.37,14.82,13.04
12.04,13.59,12.78,11.98,12.07,13.14,13.00,12.31,12.04,13.13,12.80,12.36,12.12,13.26,12.61,12.00,13.76,13.47,12.45,12.77,13.71,14.38,11.75
12.31,13.99,12.86,12.05,12.40,13.34,12.98,12.29,12.40,13.31,13.00,12.32,12.41,13.62,12.91,12.09,13.55,13.00,13.19,12.51,14.23,15.01,12.24
12.33,13.71,12.72,11.94,12.61,13.23,12.83,12.20,12.67,13.23,12.81,12.23,12.41,13.33,12.69,11.97,13.82,12.84,12.72,12.49,13.73,14.55,12.91
12.50,13.95,12.99,12.30,12.76,13.42,13.11,12.73,12.80,13.35,13.10,12.80,12.53,13.27,12.98,12.36,13.90,13.14,13.13,13.38,13.45,14.82,13.04
12.32,14.07,12.76,12.02,12.52,13.30,12.79,12.36,12.54,13.18,12.82,12.41,12.31,13.03,12.71,12.05,13.89,12.60,12.78,12.83,13.16,15.22,12.69
12.17,13.67,12.55,11.95,12.39,13.11,12.56,12.41,12.43,13.10,12.55,12.49,12.22,13.13,12.42,12.00,13.96,12.27,12.04,13.19,13.49,14.61,12.58
