11.3,13.1,11.7,10.7,11.6,12.2,11.8,10.8,11.6,12.0,11.6,10.8,11.3,12.0,11.4,10.7,12.0,12.1,11.3,10.7,12.3,14.2,11.9,lime,lime,lime,lime,yellow,yellow,lime
12.0,13.6,11.9,10.7,11.9,13.4,11.8,10.7,11.9,12.8,11.8,10.7,11.9,12.5,11.7,10.7,12.0,12.1,11.3,10.7,12.3,14.2,11.9,lime,lime,lime,lime,yellow,yellow,lime
16.8,17.3,16.7,48.0,16.8,17.0,16.7,49.2,16.8,15.8,16.6,49.3,16.8,15.3,16.8,48.4,15.6,15.5,16.1,49.4,14.6,18.1,16.8,yellow,yellow,yellow,orange,yellow,yellow,yellow
157.0,86.0,162.0,49.0,158.0,96.0,163.0,45.0,158.0,123.0,164.0,45.0,157.0,134.0,163.0,48.0,140.0,173.0,172.0,45.0,145.0,61.0,149.0,red,purple,purple,orange,red,red,red
37.7,38.2,38.7,37.2,38.6,38.4,39.6,37.1,38.8,38.1,38.4,37.1,37.5,36.1,37.7,37.0,39.6,42.4,37.1,36.8,34.0,38.1,40.3,orange,orange,orange,orange,yellow,orange,orange
38.9,39.0,39.4,37.7,40.1,39.3,40.3,37.5,40.3,38.9,39.2,37.4,38.7,37.3,38.6,37.6,40.0,43.0,38.2,36.6,35.4,38.8,42.4,orange,orange,orange,orange,yellow,orange,orange
37.9,37.4,39.2,37.6,38.8,38.5,40.4,37.5,39.0,38.3,39.3,37.5,37.8,36.6,38.8,37.5,39.2,43.9,39.6,36.9,34.6,36.2,40.4,orange,orange,orange,orange,yellow,orange,orange
39.0,39.2,40.2,38.3,39.8,39.7,41.4,38.0,40.0,39.3,40.2,37.8,38.8,37.6,39.6,38.2,39.9,45.1,40.4,36.7,35.5,38.8,41.4,orange,orange,orange,orange,orange,orange,orange
39.3,39.9,40.1,38.6,40.3,39.7,40.9,38.5,40.5,39.2,40.0,38.5,39.1,37.7,39.5,38.4,39.2,43.5,40.0,38.1,35.8,40.1,42.3,orange,orange,orange,orange,orange,orange,orange
38.9,39.0,40.1,38.5,39.7,39.5,41.1,38.5,39.9,39.1,40.1,38.4,38.7,37.6,39.5,38.4,39.6,44.3,40.1,38.1,35.6,38.6,41.3,orange,orange,orange,orange,orange,orange,orange
38.3,38.6,39.9,38.2,38.8,39.2,41.1,38.2,38.8,39.0,39.8,38.2,38.1,37.2,39.1,38.1,40.2,44.9,39.0,37.8,35.2,38.0,39.6,orange,orange,orange,orange,yellow,orange,orange
37.6,37.5,39.0,37.2,38.3,38.5,40.3,36.8,38.4,38.3,39.2,36.6,37.5,36.8,38.6,37.0,39.6,43.9,39.4,35.4,34.9,36.5,39.4,orange,orange,orange,yellow,yellow,orange,orange
38.9,39.0,40.2,38.6,39.6,39.7,41.3,38.5,39.7,39.5,40.6,38.4,38.8,37.9,40.1,38.6,40.3,44.3,41.6,37.7,36.0,38.3,40.8,orange,orange,orange,orange,orange,orange,orange
39.6,40.3,40.6,38.9,40.3,40.3,41.4,38.6,40.4,39.9,41.0,38.5,39.4,38.4,40.7,38.8,40.0,43.8,42.7,37.6,36.4,40.3,41.6,orange,orange,orange,orange,orange,orange,orange
39.0,39.0,40.4,38.9,39.6,39.8,41.4,38.9,39.7,39.7,41.1,38.9,38.9,38.1,40.9,39.0,40.1,43.8,43.7,38.4,36.1,38.3,40.6,orange,orange,orange,orange,orange,orange,orange
38.6,38.1,39.8,38.7,39.1,39.4,40.8,39.0,39.3,39.5,40.7,39.0,38.6,37.9,40.5,38.8,40.8,42.7,43.2,39.0,35.9,37.0,40.0,orange,orange,orange,orange,orange,orange,orange
39.1,39.1,40.7,38.8,39.6,40.1,42.0,38.5,39.7,39.9,41.2,38.3,39.1,38.5,40.8,38.8,40.6,45.5,42.9,37.0,36.7,38.3,40.4,orange,orange,orange,orange,orange,orange,orange
39.7,39.8,40.7,39.7,40.4,40.4,41.4,40.2,40.6,40.2,41.2,40.3,39.6,38.8,41.0,39.8,40.8,43.0,42.9,40.8,37.1,39.3,41.7,orange,orange,orange,orange,orange,orange,orange
39.1,38.4,40.8,39.6,39.6,40.2,42.0,39.9,39.7,40.4,41.4,39.9,39.2,38.9,40.9,39.6,42.4,44.9,42.3,40.0,37.1,36.7,40.2,orange,orange,orange,orange,orange,orange,orange
39.2,39.1,40.7,39.1,39.8,40.1,41.9,39.0,39.9,40.0,41.1,38.9,39.2,38.8,40.6,39.0,40.6,45.2,42.0,38.2,37.3,38.1,40.7,orange,orange,orange,orange,orange,orange,orange
38.7,39.1,39.9,38.3,39.4,39.5,40.9,38.0,39.5,39.3,40.2,37.9,38.7,38.2,39.8,38.2,39.7,43.7,41.1,37.0,36.9,38.8,40.4,orange,orange,orange,orange,orange,orange,orange
39.0,38.7,40.2,38.6,39.6,39.9,41.2,38.5,39.7,40.0,40.3,38.4,39.0,38.8,39.8,38.5,41.9,44.0,40.0,37.7,37.6,37.7,40.6,orange,orange,orange,orange,orange,orange,orange
38.3,37.9,39.6,38.2,38.9,39.2,40.6,38.4,39.0,39.5,39.6,38.4,38.4,38.3,39.0,38.2,41.5,43.5,38.7,38.3,37.2,36.6,39.7,orange,orange,orange,orange,orange,orange,orange
39.7,40.2,40.9,39.3,40.3,40.6,41.9,39.2,40.4,40.4,41.2,39.1,39.7,39.4,40.7,39.3,41.0,44.4,41.9,38.4,38.2,39.8,41.3,orange,orange,orange,orange,orange,orange,orange
38.9,38.8,40.1,38.6,39.5,39.7,41.0,38.7,39.6,39.8,40.3,38.6,38.9,38.8,39.9,38.6,40.9,43.6,40.6,38.2,37.8,38.0,40.4,orange,orange,orange,orange,orange,orange,orange
38.4,37.5,40.1,38.3,39.0,39.4,41.5,38.0,39.2,39.6,40.3,37.9,38.6,38.8,39.7,38.2,40.9,45.6,40.1,36.9,38.0,35.6,39.8,orange,orange,orange,orange,orange,orange,orange
40.0,40.4,41.3,39.0,40.8,40.7,42.6,38.4,40.9,40.5,40.8,38.1,40.0,39.9,40.0,38.7,40.2,47.1,39.2,36.5,39.4,40.0,42.1,orange,orange,orange,orange,orange,orange,orange
39.0,38.3,40.5,38.8,39.7,39.9,41.8,38.6,39.9,40.1,40.5,38.5,39.2,39.4,39.8,38.7,41.2,45.6,39.5,37.8,38.8,36.8,40.7,orange,orange,orange,orange,orange,orange,orange
39.0,38.8,40.5,38.8,39.6,39.6,41.7,38.8,39.8,39.5,40.4,38.8,39.0,39.1,39.8,38.7,38.8,45.6,40.1,38.4,38.6,37.9,40.7,orange,orange,orange,orange,orange,orange,orange
38.9,38.5,40.3,38.4,39.4,39.9,41.5,37.9,39.5,40.2,40.4,37.7,39.0,39.4,39.9,38.3,41.7,44.9,40.3,36.3,38.8,37.2,40.0,orange,orange,orange,orange,orange,orange,orange
38.9,38.1,40.3,38.8,39.4,39.9,41.5,38.9,39.6,40.2,40.4,38.8,39.1,39.5,39.9,38.8,42.0,44.7,39.8,38.4,39.0,36.4,40.1,orange,orange,orange,orange,orange,orange,orange
38.9,39.4,39.8,38.4,39.5,39.7,40.5,38.5,39.6,39.7,39.8,38.4,39.0,39.1,39.4,38.4,40.5,42.4,39.5,38.1,38.7,39.2,40.4,orange,orange,orange,orange,orange,orange,orange
39.8,39.3,40.5,39.1,40.7,40.4,41.4,39.0,40.9,40.6,40.9,38.9,40.0,40.3,40.6,39.1,41.2,43.6,41.6,38.1,40.0,38.3,42.1,orange,orange,orange,orange,orange,orange,orange
39.4,39.4,40.4,38.9,40.1,40.2,41.2,38.9,40.3,40.3,40.3,38.8,39.6,39.9,39.8,38.8,41.1,43.7,39.4,38.4,39.7,38.8,41.2,orange,orange,orange,orange,orange,orange,orange
39.5,39.4,40.4,38.9,40.1,40.2,41.2,38.9,40.3,40.3,40.3,38.8,39.6,39.9,39.8,38.9,41.1,43.7,39.4,38.4,39.7,38.8,41.2,orange,orange,orange,orange,orange,orange,orange
39.8,40.1,40.3,39.0,40.6,40.3,41.0,38.8,40.8,40.2,40.6,38.7,39.9,40.0,40.3,38.9,39.8,42.8,41.2,38.0,39.9,40.1,42.0,orange,orange,orange,orange,orange,orange,orange
39.7,40.1,40.6,39.0,40.2,40.5,41.5,38.7,40.4,40.5,40.9,38.6,39.8,40.2,40.5,39.0,40.9,43.9,41.2,37.4,40.0,39.7,41.0,orange,orange,orange,orange,orange,orange,orange
38.0,37.5,39.7,38.4,38.2,39.1,40.8,38.6,38.2,39.4,40.1,38.6,38.2,38.9,39.7,38.5,40.5,43.7,40.8,38.4,38.6,36.0,38.1,orange,orange,orange,orange,orange,orange,orange
39.1,38.2,40.2,38.9,39.8,39.8,41.2,38.8,40.0,40.2,40.7,38.8,39.5,40.1,40.4,38.9,40.7,43.5,41.7,38.2,40.1,36.6,40.8,orange,orange,orange,orange,orange,orange,orange
39.7,39.7,40.8,39.7,40.4,40.3,41.7,40.1,40.6,40.3,40.5,40.2,39.9,40.4,39.9,39.6,39.9,44.6,38.8,40.8,40.6,39.1,41.4,orange,orange,orange,orange,orange,orange,orange
39.6,39.4,40.6,39.6,40.3,40.3,41.4,40.1,40.5,40.5,40.2,40.1,39.8,40.5,39.6,39.5,41.1,44.0,37.9,40.9,40.8,38.6,41.3,orange,orange,orange,orange,orange,orange,orange
39.4,39.1,40.1,38.6,40.1,40.1,41.0,38.3,40.3,40.3,40.2,38.2,39.6,40.4,39.7,38.5,40.9,43.5,39.4,37.2,40.8,38.3,41.2,orange,orange,orange,orange,orange,orange,orange
39.4,39.4,40.5,38.9,40.0,40.2,41.5,38.7,40.1,40.3,40.4,38.6,39.6,40.5,40.0,38.8,40.3,44.5,39.7,37.8,40.8,38.7,40.8,orange,orange,orange,orange,orange,orange,orange
39.5,39.5,40.5,38.8,40.2,40.2,41.4,38.5,40.3,40.4,40.4,38.4,39.8,40.6,39.9,38.7,40.4,44.3,39.5,37.4,41.2,38.8,41.1,orange,orange,orange,orange,orange,orange,orange
38.2,37.9,39.3,38.0,38.8,39.0,40.3,38.0,38.9,39.2,39.3,38.0,38.5,39.5,38.8,37.9,39.3,43.1,38.4,37.6,40.1,36.9,39.4,orange,orange,orange,orange,orange,orange,orange
39.3,38.8,40.1,39.0,40.1,40.0,40.9,39.2,40.3,40.5,39.9,39.2,39.7,40.8,39.5,39.0,41.4,43.1,38.1,39.4,41.5,37.6,41.1,orange,orange,orange,orange,orange,orange,orange
39.5,39.5,40.3,38.9,40.1,40.4,41.1,38.7,40.3,40.7,40.4,38.6,39.8,40.9,40.1,38.9,41.4,43.1,39.9,37.9,41.5,38.8,40.9,orange,orange,orange,orange,orange,orange,orange
40.1,40.2,41.3,40.0,40.5,41.2,42.1,40.1,40.5,41.5,41.0,40.1,40.4,41.6,40.5,39.9,43.0,44.6,39.1,40.0,42.1,39.4,40.7,orange,orange,orange,orange,orange,orange,orange
40.2,40.3,41.0,39.5,40.9,40.8,41.8,39.4,41.1,40.9,40.7,39.4,40.5,41.6,40.2,39.4,40.4,44.5,39.1,38.9,42.5,39.8,42.0,orange,orange,orange,orange,orange,orange,orange
39.5,39.8,40.3,39.1,40.0,40.2,41.1,39.3,40.2,40.4,40.0,39.3,39.7,40.9,39.5,39.1,40.3,43.4,38.0,39.5,41.8,39.4,40.7,orange,orange,orange,orange,orange,orange,orange
39.7,40.3,40.2,38.7,40.4,40.5,40.8,38.4,40.5,40.7,39.6,38.3,40.0,41.2,39.0,38.5,41.5,42.9,36.8,37.6,42.4,40.3,41.3,orange,orange,orange,orange,orange,orange,orange
40.4,40.8,40.6,39.0,41.2,41.2,41.0,38.5,41.4,41.6,40.2,38.3,40.7,42.1,39.8,38.8,43.2,42.5,38.0,37.0,43.2,40.7,42.2,orange,orange,orange,orange,orange,orange,orange
40.0,40.2,40.7,39.2,40.6,40.8,41.5,39.1,40.8,41.0,40.4,39.0,40.3,41.7,40.0,39.1,41.2,43.8,38.7,38.3,42.9,39.7,41.4,orange,orange,orange,orange,orange,orange,orange
39.3,39.9,40.2,38.6,39.6,40.5,40.9,38.4,39.6,40.8,39.8,38.2,39.6,41.2,39.3,38.5,42.3,43.0,37.6,37.4,42.2,39.7,39.6,orange,orange,orange,orange,orange,orange,orange
39.9,40.5,40.8,38.8,40.4,41.0,41.6,38.1,40.5,41.2,40.5,37.9,40.2,41.9,39.9,38.6,41.8,44.4,38.6,36.2,43.1,40.3,40.7,orange,orange,orange,orange,orange,orange,orange
40.0,40.1,41.0,39.3,40.6,40.9,41.9,39.0,40.7,41.3,40.3,38.9,40.4,42.1,39.6,39.1,42.0,45.2,36.9,38.1,43.6,39.3,41.1,orange,orange,orange,orange,orange,orange,orange
39.7,39.4,40.8,39.1,40.3,40.6,41.8,38.9,40.4,41.1,40.2,38.8,40.2,42.0,39.5,39.0,41.8,45.3,36.8,38.1,43.6,38.2,40.8,orange,orange,orange,orange,orange,orange,orange
40.0,40.0,41.1,39.3,40.4,40.9,42.1,38.9,40.5,41.3,40.5,38.7,40.4,42.2,39.9,39.1,41.8,45.6,37.7,37.6,43.8,39.2,40.8,orange,orange,orange,orange,orange,orange,orange
39.8,39.4,40.4,38.7,40.5,40.4,41.3,38.2,40.7,40.9,40.1,38.0,40.2,42.1,39.6,38.5,40.8,44.1,38.1,36.7,43.9,38.5,41.4,orange,orange,orange,orange,orange,orange,orange
39.2,38.6,40.1,38.5,39.6,40.1,41.1,38.1,39.8,40.8,39.9,38.0,39.7,41.8,39.3,38.4,41.9,44.1,37.6,36.9,43.4,37.2,39.9,orange,orange,orange,orange,orange,orange,orange
40.4,40.4,40.9,39.5,41.0,41.1,41.5,39.2,41.3,41.5,41.0,39.1,40.9,42.7,40.7,39.5,41.3,43.2,40.5,38.2,44.3,39.8,41.8,orange,orange,orange,orange,orange,orange,orange
39.4,39.0,40.5,38.9,39.8,40.2,41.6,38.7,39.9,40.6,40.5,38.6,39.8,41.9,40.0,38.9,39.8,44.8,39.5,37.6,43.6,37.8,40.0,orange,orange,orange,orange,orange,orange,orange
39.8,39.6,40.7,39.1,40.4,40.6,41.6,38.7,40.6,41.0,40.7,38.6,40.3,42.4,40.4,39.0,40.1,44.4,40.1,37.4,44.2,38.8,40.9,orange,orange,orange,orange,orange,orange,orange
39.2,38.7,40.1,38.5,39.7,39.9,41.0,38.2,39.9,40.4,40.0,38.1,39.7,41.9,39.5,38.4,39.7,43.8,38.7,37.1,43.9,37.6,40.3,orange,orange,orange,orange,orange,orange,orange
39.7,39.9,40.2,38.7,40.4,40.2,40.9,38.4,40.6,40.4,39.9,38.3,40.2,42.2,39.5,38.6,38.4,43.3,38.5,37.4,44.2,39.6,41.2,orange,orange,orange,orange,orange,orange,orange
39.4,39.0,40.2,38.9,39.8,40.1,41.1,38.9,40.0,40.7,40.1,38.9,39.9,42.2,39.7,38.9,40.0,43.6,38.4,38.5,44.1,38.1,40.1,orange,orange,orange,orange,orange,orange,orange
39.7,39.3,40.5,39.3,40.1,40.6,41.3,39.3,40.2,41.3,40.5,39.3,40.3,42.7,40.1,39.3,41.5,43.4,38.9,39.0,44.6,38.2,40.2,orange,orange,orange,orange,orange,orange,orange
39.9,39.9,40.2,38.7,40.6,40.5,40.8,38.3,40.8,41.0,40.1,38.2,40.5,42.8,39.8,38.6,40.0,42.5,38.9,36.9,44.9,39.5,41.4,orange,orange,orange,orange,orange,orange,orange
39.3,39.3,40.2,38.7,39.6,40.1,41.0,38.6,39.7,40.6,39.9,38.5,39.8,42.3,39.4,38.6,39.9,43.6,37.9,37.8,44.4,38.7,39.6,orange,orange,orange,orange,orange,orange,orange
39.8,38.9,40.7,39.1,40.3,40.7,41.7,38.7,40.5,41.5,40.7,38.6,40.6,43.3,40.3,39.1,41.7,44.3,39.1,37.4,45.4,37.3,40.5,orange,orange,orange,orange,orange,orange,orange
39.3,38.2,40.3,38.7,39.8,40.1,41.4,38.4,40.0,40.9,40.1,38.2,40.1,42.9,39.6,38.6,40.6,44.6,38.0,37.2,45.2,36.4,40.1,orange,orange,orange,orange,orange,orange,orange
39.5,39.5,40.0,38.7,40.0,40.2,40.7,38.5,40.2,40.8,39.9,38.4,40.2,42.8,39.5,38.6,39.7,42.5,38.3,37.6,45.1,39.0,40.5,orange,orange,orange,orange,orange,orange,orange
41.1,41.7,41.7,39.8,41.6,41.7,42.4,39.3,41.8,41.9,41.1,39.1,41.6,44.1,40.5,39.6,39.7,45.4,38.5,37.7,46.6,41.8,42.2,orange,orange,orange,orange,orange,orange,orange
40.0,40.0,40.6,39.0,40.6,40.5,41.4,38.6,40.8,41.0,40.0,38.5,40.6,43.3,39.5,38.8,39.0,44.4,37.1,37.5,46.0,39.6,41.2,orange,orange,orange,orange,orange,orange,orange
40.5,40.1,40.8,39.6,41.1,41.0,41.5,39.6,41.4,41.7,40.6,39.5,41.2,43.9,40.3,39.6,40.6,43.3,38.6,39.1,46.5,39.3,41.8,orange,orange,orange,orange,orange,orange,orange
39.7,38.8,40.4,38.9,40.2,40.3,41.3,38.7,40.4,41.1,40.3,38.6,40.4,43.4,39.9,38.9,40.0,43.8,38.7,37.8,46.1,37.4,40.6,orange,orange,orange,orange,orange,orange,orange
39.7,39.6,40.2,38.5,40.2,40.5,40.9,37.9,40.4,41.2,39.9,37.7,40.4,43.5,39.6,38.4,40.6,43.1,37.9,36.0,46.2,39.0,40.4,orange,orange,orange,orange,orange,orange,orange
39.9,40.2,40.8,38.6,40.4,40.7,41.8,37.7,40.5,41.2,40.0,37.4,40.6,43.7,39.4,38.3,39.3,45.5,36.9,35.3,46.6,39.9,40.6,orange,orange,orange,yellow,orange,orange,orange
41.0,41.3,41.3,39.6,41.6,41.7,41.9,39.2,41.9,42.2,40.7,39.0,41.7,44.7,40.2,39.5,40.9,44.0,37.6,37.8,47.6,41.2,42.3,orange,orange,orange,orange,orange,orange,orange
39.7,39.5,40.3,38.9,40.1,40.2,41.1,38.8,40.4,40.8,39.9,38.7,40.4,43.5,39.5,38.8,38.7,43.7,37.4,38.1,46.5,38.8,40.5,orange,orange,orange,orange,orange,orange,orange
39.8,39.1,40.5,39.0,40.3,40.4,41.5,38.7,40.6,41.2,40.2,38.6,40.6,43.9,39.8,38.9,39.4,44.4,37.9,37.7,47.0,37.8,40.6,orange,orange,orange,orange,orange,orange,orange
40.3,40.2,41.2,39.5,40.6,41.0,42.1,39.2,40.8,41.7,40.5,39.0,41.0,44.3,39.9,39.3,40.0,45.3,37.3,38.0,47.4,39.5,40.6,orange,orange,orange,orange,orange,orange,orange
40.3,40.4,40.6,39.0,40.8,41.0,41.2,38.7,41.0,41.7,39.9,38.5,41.0,44.4,39.4,38.9,40.7,43.4,36.1,37.4,47.6,40.1,41.1,orange,orange,orange,orange,orange,orange,orange
39.6,39.3,40.2,38.8,40.1,40.1,40.9,38.7,40.3,40.8,39.6,38.6,40.4,43.8,39.1,38.7,38.7,43.6,36.3,38.2,47.1,38.6,40.4,orange,orange,orange,orange,orange,orange,orange
40.7,39.8,41.5,39.7,41.3,41.4,42.5,39.3,41.6,42.3,40.9,39.1,41.6,45.2,40.3,39.6,41.0,45.9,37.4,37.8,48.7,38.2,41.7,orange,orange,orange,orange,orange,orange,orange
41.4,42.0,41.4,39.5,42.2,41.7,41.9,38.8,42.5,42.0,40.4,38.5,42.1,45.3,39.9,39.2,38.7,44.5,36.6,36.9,49.0,42.5,43.3,orange,orange,orange,orange,orange,orange,orange
40.7,40.3,41.1,39.7,41.2,41.4,41.7,39.5,41.4,42.3,40.3,39.4,41.5,45.2,39.7,39.5,41.7,44.1,35.8,38.7,48.7,39.5,41.5,orange,orange,orange,orange,orange,orange,orange
40.8,40.4,41.1,39.6,41.4,41.6,41.7,39.3,41.6,42.5,40.4,39.2,41.7,45.4,40.0,39.5,42.2,43.8,36.4,38.2,49.0,39.5,41.7,orange,orange,orange,orange,orange,orange,orange
40.9,41.2,41.1,38.9,41.5,41.5,41.8,37.9,41.7,42.1,40.3,37.6,41.7,45.4,39.7,38.7,40.2,44.6,36.5,35.2,49.1,41.1,42.0,orange,orange,orange,yellow,orange,orange,orange
41.7,41.6,41.9,40.2,42.2,42.5,42.5,39.6,42.4,43.5,41.6,39.4,42.6,46.4,41.3,40.2,42.8,44.2,39.0,37.7,49.9,41.0,42.4,orange,orange,orange,orange,orange,orange,orange
41.4,41.7,41.6,39.8,42.0,42.0,42.1,39.2,42.3,42.6,41.1,39.0,42.2,45.9,40.7,39.7,40.2,44.1,38.5,37.4,49.6,41.7,42.5,orange,orange,orange,orange,orange,orange,orange
41.0,41.6,41.2,39.6,41.6,41.4,41.8,39.1,41.9,41.8,40.3,38.9,41.8,45.4,39.9,39.4,38.0,44.5,36.7,37.8,49.4,41.9,42.3,orange,orange,orange,orange,orange,orange,orange
40.9,41.3,40.9,39.6,41.6,41.4,41.3,39.5,41.8,42.0,39.8,39.4,41.7,45.5,39.2,39.4,39.7,43.4,34.6,39.0,49.6,41.5,42.2,orange,orange,yellow,orange,orange,orange,orange
41.1,41.8,41.1,39.2,41.7,41.8,41.5,38.3,41.9,42.5,40.1,38.1,41.9,45.9,39.6,38.9,40.8,43.6,35.6,36.0,50.0,42.2,42.1,orange,orange,orange,orange,orange,orange,orange
40.6,40.6,40.8,39.2,40.9,41.5,41.3,38.6,41.1,42.5,40.3,38.5,41.6,45.7,39.9,39.1,41.6,42.9,36.5,36.9,49.4,40.1,40.6,orange,orange,orange,orange,orange,orange,orange
41.2,40.5,41.5,39.6,41.7,41.9,42.4,38.8,42.0,43.0,40.4,38.6,42.2,46.6,39.7,39.3,41.8,45.7,34.2,36.8,50.7,39.4,41.9,orange,orange,yellow,orange,orange,orange,orange
40.5,39.6,41.0,39.3,40.9,41.3,41.9,38.7,41.1,42.5,40.4,38.6,41.6,46.1,39.9,39.2,41.4,44.9,35.8,37.0,50.0,38.1,40.7,orange,orange,orange,orange,orange,orange,orange
40.8,40.1,41.2,39.7,41.3,41.6,41.9,39.5,41.6,42.7,40.4,39.4,42.0,46.4,39.9,39.7,41.5,44.3,35.3,38.5,50.4,38.8,41.3,orange,orange,yellow,orange,orange,orange,orange
40.8,40.3,41.3,40.0,41.2,41.5,42.1,39.8,41.4,42.4,40.8,39.7,41.9,46.3,40.3,39.9,40.0,44.6,36.9,39.0,50.3,39.2,41.0,orange,orange,orange,orange,orange,orange,orange
40.8,39.9,41.7,40.0,40.9,41.7,42.6,39.7,41.1,42.9,41.1,39.5,41.9,46.6,40.6,40.0,41.6,45.9,36.9,38.3,50.5,38.2,40.2,orange,orange,orange,orange,orange,orange,orange
39.8,38.8,40.6,39.2,40.1,40.7,41.5,39.0,40.3,41.9,40.1,39.0,41.0,45.8,39.7,39.2,40.2,44.4,36.2,38.2,49.8,37.0,39.5,orange,orange,orange,orange,orange,orange,orange
